"t_stamp","add_feed 1","add_feed 2","cement_flow_return","cli_feed","gyp_feed","hopper_cli_lev","hopper_gyp_lev","hopper_lime_lev","lime_feed","tot_feed","tot_feed sv"
"2017-07-02 08:20:00.000","0.0","0.0","0.0","0.0","0.0","12.703972816467285","0.0","0.0","0.0","284.1198425292969","0.0"
"2017-07-02 08:30:00.000","0.0","0.0","0.0","0.0","0.0","12.812145233154297","0.0","0.0","0.0","290.42083740234375","0.0"
"2017-07-02 08:40:00.000","0.0","0.0","0.0","0.0","0.0","14.249120712280273","0.0","0.0","0.0","282.2453918457031","0.0"
"2017-07-02 08:50:00.000","0.0","0.0","0.0","0.0","0.0","14.405327796936035","0.0","0.0","0.0","265.82275390625","0.0"
"2017-07-02 09:00:00.000","0.0","0.0","0.0","0.0","0.0","12.301443099975586","0.0","0.0","0.0","268.01556396484375","0.0"
"2017-07-02 09:10:00.000","0.0","0.0","0.0","0.0","0.0","12.126911163330078","0.0","0.0","0.0","274.6124267578125","0.0"
"2017-07-02 09:20:00.000","0.0","0.0","0.0","0.0","0.0","14.188623428344727","0.0","0.0","0.0","269.7441711425781","0.0"
"2017-07-02 09:30:00.000","0.0","0.0","0.0","0.0","0.0","12.972476959228516","0.0","0.0","0.0","267.38287353515625","0.0"
"2017-07-02 09:40:00.000","0.0","0.0","0.0","0.0","0.0","13.731931686401367","0.0","0.0","0.0","264.7307434082031","0.0"
"2017-07-02 09:50:00.000","0.0","0.0","0.0","0.0","0.0","13.343008041381836","0.0","0.0","0.0","266.93145751953125","0.0"
"2017-07-02 10:00:00.000","0.0","0.0","0.0","0.0","0.0","15.29261302947998","0.0","0.0","0.0","256.1439208984375","0.0"
"2017-07-02 10:10:00.000","0.0","0.0","0.0","0.0","0.0","15.7047119140625","0.0","0.0","0.0","246.6441192626953","0.0"
"2017-07-02 10:20:00.000","0.0","0.0","0.0","0.0","0.0","13.504048347473145","0.0","0.0","0.0","243.20016479492188","0.0"
"2017-07-02 10:30:00.000","0.0","0.0","0.0","0.0","0.0","10.4053955078125","0.0","0.0","0.0","0.4071822762489319","0.0"
"2017-07-02 10:40:00.000","0.0","0.0","0.0","0.0","0.0","7.4976348876953125","0.0","0.0","0.0","53.79636764526367","0.0"
"2017-07-02 10:50:00.000","0.0","0.0","0.0","0.0","0.0","2.068614959716797","0.0","0.0","0.0","230.9301300048828","0.0"
"2017-07-02 11:00:00.000","0.0","0.0","0.0","0.0","0.0","9.251953125","0.0","0.0","0.0","298.2909240722656","0.0"
"2017-07-02 11:10:00.000","0.0","0.0","0.0","0.0","0.0","14.12765884399414","0.0","0.0","0.0","272.21533203125","0.0"
"2017-07-02 11:20:00.000","0.0","0.0","0.0","0.0","0.0","14.189820289611816","0.0","0.0","0.0","249.0642547607422","0.0"
"2017-07-02 11:30:00.000","0.0","0.0","0.0","0.0","0.0","14.249533653259277","0.0","0.0","0.0","244.0350799560547","0.0"
"2017-07-02 11:40:00.000","0.0","0.0","0.0","0.0","0.0","16.682422637939453","0.0","0.0","0.0","0.3996192216873169","0.0"
"2017-07-02 11:50:00.000","0.0","0.0","0.0","0.0","0.0","16.833938598632812","0.0","0.0","0.0","0.4251977801322937","0.0"
"2017-07-02 12:00:00.000","0.0","0.0","0.0","0.0","0.0","16.8708553314209","0.0","0.0","0.0","0.4131336808204651","0.0"
"2017-07-02 12:10:00.000","0.0","0.0","0.0","0.0","0.0","16.87149183820515","0.0","0.0","0.0","0.4388147294521332","0.0"
"2017-07-02 12:20:00.000","0.0","0.0","0.0","0.0","0.0","16.877544403076172","0.0","0.0","0.0","0.4486323595046997","0.0"
"2017-07-02 12:30:00.000","0.0","0.0","0.0","0.0","0.0","16.885164265250722","0.0","0.0","0.0","0.43885481357574463","0.0"
"2017-07-02 12:40:00.000","0.0","0.0","0.0","0.0","0.0","16.87546157836914","0.0","0.0","0.0","0.42731496691703796","0.0"
"2017-07-02 12:50:00.000","0.0","0.0","0.0","0.0","0.0","16.8826961517334","0.0","0.0","0.0","0.4439946711063385","0.0"
"2017-07-02 13:00:00.000","0.0","0.0","0.0","0.0","0.0","16.88664648618805","0.0","0.0","0.0","0.41981130838394165","0.0"
"2017-07-02 13:10:00.000","0.0","0.0","0.0","0.0","0.0","16.887001037597656","0.0","0.0","0.0","0.43814709782600403","0.0"
"2017-07-02 13:20:00.000","0.0","0.0","0.0","0.0","0.0","16.880001068115234","0.0","0.0","0.0","0.415890097618103","0.0"
"2017-07-02 13:30:00.000","0.0","0.0","0.0","0.0","0.0","16.882545190008663","0.0","0.0","0.0","0.4428316652774811","0.0"
"2017-07-02 13:40:00.000","0.0","0.0","0.0","0.0","0.0","16.883056640625","0.0","0.0","0.0","0.4049646854400635","0.0"
"2017-07-02 13:50:00.000","0.0","0.0","0.0","0.0","0.0","16.88525251710622","0.0","0.0","0.0","0.4384602904319763","0.0"
"2017-07-02 14:00:00.000","0.0","0.0","0.0","0.0","0.0","16.88651818844039","0.0","0.0","0.0","0.4192723333835602","0.0"
"2017-07-02 14:10:00.000","0.0","0.0","0.0","0.0","0.0","16.88778385977456","0.0","0.0","0.0","0.42237594723701477","0.0"
"2017-07-02 14:20:00.000","0.0","0.0","0.0","0.0","0.0","16.861572265625","0.0","0.0","0.0","0.4221494495868683","0.0"
"2017-07-02 14:30:00.000","0.0","0.0","0.0","0.0","0.0","16.849145889282227","0.0","0.0","0.0","0.41810551285743713","0.0"
"2017-07-02 14:40:00.000","0.0","0.0","0.0","0.0","0.0","16.850818065549856","0.0","0.0","0.0","0.4195522964000702","0.0"
"2017-07-02 14:50:00.000","0.0","0.0","0.0","0.0","0.0","16.851856231689453","0.0","0.0","0.0","0.40874043107032776","0.0"
"2017-07-02 15:00:00.000","0.0","0.0","0.0","0.0","0.0","16.855438837631517","0.0","0.0","0.0","0.42084479331970215","0.0"
"2017-07-02 15:10:00.000","0.0","0.0","0.0","0.0","0.0","16.858551864260164","0.0","0.0","0.0","0.3980213403701782","0.0"
"2017-07-02 15:20:00.000","0.0","0.0","0.0","0.0","0.0","16.86166489088881","0.0","0.0","0.0","0.39988356828689575","0.0"
"2017-07-02 15:30:00.000","0.0","0.0","0.0","0.0","0.0","16.864517211914062","0.0","0.0","0.0","0.3914299011230469","0.0"
"2017-07-02 15:40:00.000","0.0","0.0","0.0","0.0","0.0","16.86552497822696","0.0","0.0","0.0","0.40715840458869934","0.0"
"2017-07-02 15:50:00.000","0.0","0.0","0.0","0.0","0.0","16.866454869265056","0.0","0.0","0.0","0.3889288604259491","0.0"
"2017-07-02 16:00:00.000","0.0","0.0","0.0","0.0","0.0","16.86738476030315","0.0","0.0","0.0","0.4023979902267456","0.0"
"2017-07-02 16:10:00.000","0.0","0.0","0.0","0.0","0.0","16.868314651341244","0.0","0.0","0.0","0.3925926685333252","0.0"
"2017-07-02 16:20:00.000","0.0","0.0","0.0","0.0","0.0","16.869244542379338","0.0","0.0","0.0","0.41637519001960754","0.0"
"2017-07-02 16:30:00.000","0.0","0.0","0.0","0.0","0.0","16.87017443341743","0.0","0.0","0.0","0.40542978048324585","0.0"
"2017-07-02 16:40:00.000","0.0","0.0","0.0","0.0","0.0","16.878459930419922","0.0","0.0","0.0","0.3963617980480194","0.0"
"2017-07-02 16:50:00.000","0.0","0.0","0.0","0.0","0.0","16.884199184746414","0.0","0.0","0.0","0.40863797068595886","0.0"
"2017-07-02 17:00:00.000","0.0","0.0","0.0","0.0","0.0","16.869848251342773","0.0","0.0","0.0","0.3889724314212799","0.0"
"2017-07-02 17:10:00.000","0.0","0.0","0.0","0.0","0.0","13.987186431884766","0.0","0.0","0.0","0.4060130715370178","0.0"
"2017-07-02 17:20:00.000","0.0","0.0","0.0","0.0","0.0","16.01097869873047","0.0","0.0","0.0","284.4356689453125","0.0"
"2017-07-02 17:30:00.000","0.0","0.0","0.0","0.0","0.0","15.942322731018066","0.0","0.0","0.0","260.4315185546875","0.0"
"2017-07-02 17:40:00.000","0.0","0.0","0.0","0.0","0.0","16.140592575073242","0.0","0.0","0.0","237.51205444335938","0.0"
"2017-07-02 17:50:00.000","0.0","0.0","0.0","0.0","0.0","15.266234397888184","0.0","0.0","0.0","240.73391723632812","0.0"
"2017-07-02 18:00:00.000","0.0","0.0","0.0","0.0","0.0","13.854930877685547","0.0","0.0","0.0","238.44351196289062","0.0"
"2017-07-02 18:10:00.000","0.0","0.0","0.0","0.0","0.0","11.219463348388672","0.0","0.0","0.0","275.5032043457031","0.0"
"2017-07-02 18:20:00.000","0.0","0.0","0.0","0.0","0.0","13.919753074645996","0.0","0.0","0.0","275.0224304199219","0.0"
"2017-07-02 18:30:00.000","0.0","0.0","0.0","0.0","0.0","14.28927230834961","0.0","0.0","0.0","264.20660400390625","0.0"
"2017-07-02 18:40:00.000","0.0","0.0","0.0","0.0","0.0","13.489054679870605","0.0","0.0","0.0","260.5366516113281","0.0"
"2017-07-02 18:50:00.000","0.0","0.0","0.0","0.0","0.0","12.938570022583008","0.0","0.0","0.0","284.6601257324219","0.0"
"2017-07-02 19:00:00.000","0.0","0.0","0.0","0.0","0.0","14.166308403015137","0.0","0.0","0.0","263.1869812011719","0.0"
"2017-07-02 19:10:00.000","0.0","0.0","0.0","0.0","0.0","16.437610626220703","0.0","0.0","0.0","207.1160888671875","0.0"
"2017-07-02 19:20:00.000","0.0","0.0","0.0","0.0","0.0","16.60906219482422","0.0","0.0","0.0","227.08045959472656","0.0"
"2017-07-02 19:30:00.000","0.0","0.0","0.0","0.0","0.0","12.501349449157715","0.0","0.0","0.0","275.4673156738281","0.0"
"2017-07-02 19:40:00.000","0.0","0.0","0.0","0.0","0.0","13.558284759521484","0.0","0.0","0.0","265.6296691894531","0.0"
"2017-07-02 19:50:00.000","0.0","0.0","0.0","0.0","0.0","13.866837501525879","0.0","0.0","0.0","260.9402160644531","0.0"
"2017-07-02 20:00:00.000","0.0","0.0","0.0","0.0","0.0","13.032449722290039","0.0","0.0","0.0","272.1178283691406","0.0"
"2017-07-02 20:10:00.000","0.0","0.0","0.0","0.0","0.0","13.714341163635254","0.0","0.0","0.0","263.9078063964844","0.0"
"2017-07-02 20:20:00.000","0.0","0.0","0.0","0.0","0.0","13.838175773620605","0.0","0.0","0.0","266.7543029785156","0.0"
"2017-07-02 20:30:00.000","0.0","0.0","0.0","0.0","0.0","14.451961517333984","0.0","0.0","0.0","257.9987487792969","0.0"
"2017-07-02 20:40:00.000","0.0","0.0","0.0","0.0","0.0","13.764394760131836","0.0","0.0","0.0","262.2059631347656","0.0"
"2017-07-02 20:50:00.000","0.0","0.0","0.0","0.0","0.0","13.01835823059082","0.0","0.0","0.0","258.27862548828125","0.0"
"2017-07-02 21:00:00.000","0.0","0.0","0.0","0.0","0.0","11.984637260437012","0.0","0.0","0.0","279.9426574707031","0.0"
"2017-07-02 21:10:00.000","0.0","0.0","0.0","0.0","0.0","13.682221412658691","0.0","0.0","0.0","274.4205017089844","0.0"
"2017-07-02 21:20:00.000","0.0","0.0","0.0","0.0","0.0","14.137771606445312","0.0","0.0","0.0","271.1800231933594","0.0"
"2017-07-02 21:30:00.000","0.0","0.0","0.0","0.0","0.0","13.162656784057617","0.0","0.0","0.0","277.8835754394531","0.0"
"2017-07-02 21:40:00.000","0.0","0.0","0.0","0.0","0.0","12.706884384155273","0.0","0.0","0.0","278.5284729003906","0.0"
"2017-07-02 21:50:00.000","0.0","0.0","0.0","0.0","0.0","12.588203430175781","0.0","0.0","0.0","280.66790771484375","0.0"
"2017-07-02 22:00:00.000","0.0","0.0","0.0","0.0","0.0","13.780986785888672","0.0","0.0","0.0","277.86492919921875","0.0"
"2017-07-02 22:10:00.000","0.0","0.0","0.0","0.0","0.0","12.569786071777344","0.0","0.0","0.0","279.46148681640625","0.0"
"2017-07-02 22:20:00.000","0.0","0.0","0.0","0.0","0.0","13.366127014160156","0.0","0.0","0.0","264.82733154296875","0.0"
"2017-07-02 22:30:00.000","0.0","0.0","0.0","0.0","0.0","11.91880989074707","0.0","0.0","0.0","267.0079345703125","0.0"
"2017-07-02 22:40:00.000","0.0","0.0","0.0","0.0","0.0","12.281688690185547","0.0","0.0","0.0","269.3446350097656","0.0"
"2017-07-02 22:50:00.000","0.0","0.0","0.0","0.0","0.0","12.459705352783203","0.0","0.0","0.0","279.36468505859375","0.0"
"2017-07-02 23:00:00.000","0.0","0.0","0.0","0.0","0.0","15.08413314819336","0.0","0.0","0.0","265.61114501953125","0.0"
"2017-07-02 23:10:00.000","0.0","0.0","0.0","0.0","0.0","13.50286865234375","0.0","0.0","0.0","277.9839172363281","0.0"
"2017-07-02 23:20:00.000","0.0","0.0","0.0","0.0","0.0","12.935916900634766","0.0","0.0","0.0","272.9897766113281","0.0"
"2017-07-02 23:30:00.000","0.0","0.0","0.0","0.0","0.0","12.443194389343262","0.0","0.0","0.0","277.2464294433594","0.0"
"2017-07-02 23:40:00.000","0.0","0.0","0.0","0.0","0.0","13.06417179107666","0.0","0.0","0.0","275.36407470703125","0.0"
"2017-07-02 23:50:00.000","0.0","0.0","0.0","0.0","0.0","12.902153968811035","0.0","0.0","0.0","277.6314697265625","0.0"
"2017-07-03 00:00:00.000","0.0","0.0","0.0","0.0","0.0","13.033729553222656","0.0","0.0","0.0","281.45184326171875","0.0"
"2017-07-03 00:10:00.000","0.0","0.0","0.0","0.0","0.0","12.180013656616211","0.0","0.0","0.0","291.7800598144531","0.0"
"2017-07-03 00:20:00.000","0.0","0.0","0.0","0.0","0.0","14.113972663879395","0.0","0.0","0.0","289.5419616699219","0.0"
"2017-07-03 00:30:00.000","0.0","0.0","0.0","0.0","0.0","13.037890434265137","0.0","0.0","0.0","283.7800598144531","0.0"
"2017-07-03 00:40:00.000","0.0","0.0","0.0","0.0","0.0","14.087099075317383","0.0","0.0","0.0","283.71923828125","0.0"
"2017-07-03 00:50:00.000","0.0","0.0","0.0","0.0","0.0","12.996577262878418","0.0","0.0","0.0","282.3934020996094","0.0"
"2017-07-03 01:00:00.000","0.0","0.0","0.0","0.0","0.0","15.010852813720703","0.0","0.0","0.0","269.0611572265625","0.0"
"2017-07-03 01:10:00.000","0.0","0.0","0.0","0.0","0.0","12.542224884033203","0.0","0.0","0.0","277.7340087890625","0.0"
"2017-07-03 01:20:00.000","0.0","0.0","0.0","0.0","0.0","12.083539962768555","0.0","0.0","0.0","284.49053955078125","0.0"
"2017-07-03 01:30:00.000","0.0","0.0","0.0","0.0","0.0","13.194063186645508","0.0","0.0","0.0","290.90301513671875","0.0"
"2017-07-03 01:40:00.000","0.0","0.0","0.0","0.0","0.0","13.835298538208008","0.0","0.0","0.0","283.2118835449219","0.0"
"2017-07-03 01:50:00.000","0.0","0.0","0.0","0.0","0.0","15.878665924072266","0.0","0.0","0.0","280.7374267578125","0.0"
"2017-07-03 02:00:00.000","0.0","0.0","0.0","0.0","0.0","15.354276657104492","0.0","0.0","0.0","262.11212158203125","0.0"
"2017-07-03 02:10:00.000","0.0","0.0","0.0","0.0","0.0","10.939650535583496","0.0","0.0","0.0","280.34002685546875","0.0"
"2017-07-03 02:20:00.000","0.0","0.0","0.0","0.0","0.0","13.085932731628418","0.0","0.0","0.0","280.7800598144531","0.0"
"2017-07-03 02:30:00.000","0.0","0.0","0.0","0.0","0.0","14.797470092773438","0.0","0.0","0.0","281.8536071777344","0.0"
"2017-07-03 02:40:00.000","0.0","0.0","0.0","0.0","0.0","14.23823356628418","0.0","0.0","0.0","279.61669921875","0.0"
"2017-07-03 02:50:00.000","0.0","0.0","0.0","0.0","0.0","12.000988006591797","0.0","0.0","0.0","283.1329040527344","0.0"
"2017-07-03 03:00:00.000","0.0","0.0","0.0","0.0","0.0","14.661310195922852","0.0","0.0","0.0","286.2727966308594","0.0"
"2017-07-03 03:10:00.000","0.0","0.0","0.0","0.0","0.0","13.802579879760742","0.0","0.0","0.0","284.6410217285156","0.0"
"2017-07-03 03:20:00.000","0.0","0.0","0.0","0.0","0.0","14.723312377929688","0.0","0.0","0.0","277.9771423339844","0.0"
"2017-07-03 03:30:00.000","0.0","0.0","0.0","0.0","0.0","14.301881790161133","0.0","0.0","0.0","272.4385070800781","0.0"
"2017-07-03 03:40:00.000","0.0","0.0","0.0","0.0","0.0","12.738445281982422","0.0","0.0","0.0","279.37548828125","0.0"
"2017-07-03 03:50:00.000","0.0","0.0","0.0","0.0","0.0","12.845246315002441","0.0","0.0","0.0","276.3471374511719","0.0"
"2017-07-03 04:00:00.000","0.0","0.0","0.0","0.0","0.0","17.933368682861328","0.0","0.0","0.0","0.44479069113731384","0.0"
"2017-07-03 04:10:00.000","0.0","0.0","0.0","0.0","0.0","5.471581935882568","0.0","0.0","0.0","302.593017578125","0.0"
"2017-07-03 04:20:00.000","0.0","0.0","0.0","0.0","0.0","3.554347038269043","0.0","0.0","0.0","279.4311218261719","0.0"
"2017-07-03 04:30:00.000","0.0","0.0","0.0","0.0","0.0","6.375339984893799","0.0","0.0","0.0","293.3094787597656","0.0"
"2017-07-03 04:40:00.000","0.0","0.0","0.0","0.0","0.0","4.096461772918701","0.0","0.0","0.0","300.1380920410156","0.0"
"2017-07-03 04:50:00.000","0.0","0.0","0.0","0.0","0.0","7.921929836273193","0.0","0.0","0.0","310.37811279296875","0.0"
"2017-07-03 05:00:00.000","0.0","0.0","0.0","0.0","0.0","12.339079856872559","0.0","0.0","0.0","308.0812683105469","0.0"
"2017-07-03 05:10:00.000","0.0","0.0","0.0","0.0","0.0","17.350757598876953","0.0","0.0","0.0","271.2129211425781","0.0"
"2017-07-03 05:20:00.000","0.0","0.0","0.0","0.0","0.0","15.31812858581543","0.0","0.0","0.0","280.0251770019531","0.0"
"2017-07-03 05:30:00.000","0.0","0.0","0.0","0.0","0.0","16.171707153320312","0.0","0.0","0.0","276.240966796875","0.0"
"2017-07-03 05:40:00.000","0.0","0.0","0.0","0.0","0.0","17.64153289794922","0.0","0.0","0.0","274.20416259765625","0.0"
"2017-07-03 05:50:00.000","0.0","0.0","0.0","0.0","0.0","16.763355255126953","0.0","0.0","0.0","270.7160949707031","0.0"
"2017-07-03 06:00:00.000","0.0","0.0","0.0","0.0","0.0","15.87466049194336","0.0","0.0","0.0","273.3539733886719","0.0"
"2017-07-03 06:10:00.000","0.0","0.0","0.0","0.0","0.0","14.600773811340332","0.0","0.0","0.0","267.4368896484375","0.0"
"2017-07-03 06:20:00.000","0.0","0.0","0.0","0.0","0.0","12.576520919799805","0.0","0.0","0.0","278.2373046875","0.0"
"2017-07-03 06:30:00.000","0.0","0.0","0.0","0.0","0.0","12.448469161987305","0.0","0.0","0.0","279.2413024902344","0.0"
"2017-07-03 06:40:00.000","0.0","0.0","0.0","0.0","0.0","12.2178373336792","0.0","0.0","0.0","290.83038330078125","0.0"
"2017-07-03 06:50:00.000","0.0","0.0","0.0","0.0","0.0","13.157524108886719","0.0","0.0","0.0","283.57080078125","0.0"
"2017-07-03 07:00:00.000","0.0","0.0","0.0","0.0","0.0","13.388100624084473","0.0","0.0","0.0","289.4916687011719","0.0"
"2017-07-03 07:10:00.000","0.0","0.0","0.0","0.0","0.0","13.245260238647461","0.0","0.0","0.0","287.1722106933594","0.0"
"2017-07-03 07:20:00.000","0.0","0.0","0.0","0.0","0.0","13.870075225830078","0.0","0.0","0.0","284.11834716796875","0.0"
"2017-07-03 07:30:00.000","0.0","0.0","0.0","0.0","0.0","13.15475082397461","0.0","0.0","0.0","293.26934814453125","0.0"
"2017-07-03 07:40:00.000","0.0","0.0","0.0","0.0","0.0","14.595606803894043","0.0","0.0","0.0","288.459228515625","0.0"
"2017-07-03 07:50:00.000","0.0","0.0","0.0","0.0","0.0","14.724334716796875","0.0","0.0","0.0","280.7862243652344","0.0"
"2017-07-03 08:00:00.000","0.0","0.0","0.0","0.0","0.0","14.868925094604492","0.0","0.0","0.0","275.1903991699219","0.0"
"2017-07-03 08:10:00.000","0.0","0.0","0.0","0.0","0.0","13.535196304321289","0.0","0.0","0.0","276.8304138183594","0.0"
"2017-07-03 08:20:00.000","0.0","0.0","0.0","0.0","0.0","14.399991989135742","0.0","0.0","0.0","270.20599365234375","0.0"
"2017-07-03 08:30:00.000","0.0","0.0","0.0","0.0","0.0","12.329362869262695","0.0","0.0","0.0","279.7555847167969","0.0"
"2017-07-03 08:40:00.000","0.0","0.0","0.0","0.0","0.0","1.8198201656341553","0.0","0.0","0.0","0.4157482385635376","0.0"
"2017-07-03 08:50:00.000","0.0","0.0","0.0","0.0","0.0","1.7795560359954834","0.0","0.0","0.0","0.4177562892436981","0.0"
"2017-07-03 09:00:00.000","0.0","0.0","0.0","0.0","0.0","1.7837356903295265","0.0","0.0","0.0","0.406311959028244","0.0"
"2017-07-03 09:10:00.000","0.0","0.0","0.0","0.0","0.0","1.7874568318120014","0.0","0.0","0.0","0.4171222448348999","0.0"
"2017-07-03 09:20:00.000","0.0","0.0","0.0","0.0","0.0","1.7911779732944764","0.0","0.0","0.0","0.4307115375995636","0.0"
"2017-07-03 09:30:00.000","0.0","0.0","0.0","0.0","0.0","1.7948991147769513","0.0","0.0","0.0","0.4550468921661377","0.0"
"2017-07-03 09:40:00.000","0.0","0.0","0.0","0.0","0.0","1.7986202562594262","0.0","0.0","0.0","0.43863749504089355","0.0"
"2017-07-03 09:50:00.000","0.0","0.0","0.0","0.0","0.0","1.8023413977419012","0.0","0.0","0.0","0.4261320233345032","0.0"
"2017-07-03 10:00:00.000","0.0","0.0","0.0","0.0","0.0","1.806062539224376","0.0","0.0","0.0","0.42130202054977417","0.0"
"2017-07-03 10:10:00.000","0.0","0.0","0.0","0.0","0.0","1.809783680706851","0.0","0.0","0.0","0.43528851866722107","0.0"
"2017-07-03 10:20:00.000","0.0","0.0","0.0","0.0","0.0","1.813504822189326","0.0","0.0","0.0","0.4146328568458557","0.0"
"2017-07-03 10:30:00.000","0.0","0.0","0.0","0.0","0.0","1.8141660690307617","0.0","0.0","0.0","0.43246152997016907","0.0"
"2017-07-03 10:40:00.000","0.0","0.0","0.0","0.0","0.0","1.816187935230824","0.0","0.0","0.0","0.423534631729126","0.0"
"2017-07-03 10:50:00.000","0.0","0.0","0.0","0.0","0.0","1.8172974485930924","0.0","0.0","0.0","0.44000664353370667","0.0"
"2017-07-03 11:00:00.000","0.0","0.0","0.0","0.0","0.0","1.8184069619553611","0.0","0.0","0.0","0.42431142926216125","0.0"
"2017-07-03 11:10:00.000","0.0","0.0","0.0","0.0","0.0","1.8195164753176298","0.0","0.0","0.0","0.4067246913909912","0.0"
"2017-07-03 11:20:00.000","0.0","0.0","0.0","0.0","0.0","1.8206259886798983","0.0","0.0","0.0","0.4474210739135742","0.0"
"2017-07-03 11:30:00.000","0.0","0.0","0.0","0.0","0.0","1.821735502042167","0.0","0.0","0.0","0.42709100246429443","0.0"
"2017-07-03 11:40:00.000","0.0","0.0","0.0","0.0","0.0","1.8228450154044356","0.0","0.0","0.0","0.408921480178833","0.0"
"2017-07-03 11:50:00.000","0.0","0.0","0.0","0.0","0.0","1.8239545287667043","0.0","0.0","0.0","0.42716625332832336","0.0"
"2017-07-03 12:00:00.000","0.0","0.0","0.0","0.0","0.0","1.825064042128973","0.0","0.0","0.0","0.42300695180892944","0.0"
"2017-07-03 12:10:00.000","0.0","0.0","0.0","0.0","0.0","1.8261735554912415","0.0","0.0","0.0","0.40980401635169983","0.0"
"2017-07-03 12:20:00.000","0.0","0.0","0.0","0.0","0.0","1.8272830688535102","0.0","0.0","0.0","0.434097021818161","0.0"
"2017-07-03 12:30:00.000","0.0","0.0","0.0","0.0","0.0","1.8283925822157787","0.0","0.0","0.0","0.42948123812675476","0.0"
"2017-07-03 12:40:00.000","0.0","0.0","0.0","0.0","0.0","1.8295020955780474","0.0","0.0","0.0","0.4227064251899719","0.0"
"2017-07-03 12:50:00.000","0.0","0.0","0.0","0.0","0.0","1.8306116089403162","0.0","0.0","0.0","0.4355010986328125","0.0"
"2017-07-03 13:00:00.000","0.0","0.0","0.0","0.0","0.0","1.8317211223025847","0.0","0.0","0.0","0.3996186852455139","0.0"
"2017-07-03 13:10:00.000","0.0","0.0","0.0","0.0","0.0","1.8328306356648534","0.0","0.0","0.0","0.4059852063655853","0.0"
"2017-07-03 13:20:00.000","0.0","0.0","0.0","0.0","0.0","1.8339401490271219","0.0","0.0","0.0","0.41643935441970825","0.0"
"2017-07-03 13:30:00.000","0.0","0.0","0.0","0.0","0.0","1.8350496623893906","0.0","0.0","0.0","0.4300399720668793","0.0"
"2017-07-03 13:40:00.000","0.0","0.0","0.0","0.0","0.0","1.8361591757516593","0.0","0.0","0.0","0.4227014183998108","0.0"
